"","from","to","type","subtype"
"79","hsa:10686","hsa:10686","PPrel","binding/association"
"80","hsa:10686","hsa:1364","PPrel","binding/association"
"81","hsa:10686","hsa:1365","PPrel","binding/association"
"84","hsa:10686","hsa:149461","PPrel","binding/association"
"85","hsa:10686","hsa:23562","PPrel","binding/association"
"86","hsa:10686","hsa:24146","PPrel","binding/association"
"87","hsa:10686","hsa:26285","PPrel","binding/association"
"88","hsa:10686","hsa:49861","PPrel","binding/association"
"89","hsa:10686","hsa:5010","PPrel","binding/association"
"90","hsa:10686","hsa:51208","PPrel","binding/association"
"91","hsa:10686","hsa:53842","PPrel","binding/association"
"92","hsa:10686","hsa:644672","PPrel","binding/association"
"93","hsa:10686","hsa:7122","PPrel","binding/association"
"94","hsa:10686","hsa:9071","PPrel","binding/association"
"95","hsa:10686","hsa:9073","PPrel","binding/association"
"96","hsa:10686","hsa:9074","PPrel","binding/association"
"97","hsa:10686","hsa:9075","PPrel","binding/association"
"98","hsa:10686","hsa:9076","PPrel","binding/association"
"99","hsa:10686","hsa:9080","PPrel","binding/association"
"100","hsa:10686","hsa:90952","PPrel","binding/association"
"104","hsa:1364","hsa:10686","PPrel","binding/association"
"105","hsa:1364","hsa:1364","PPrel","binding/association"
"106","hsa:1364","hsa:1365","PPrel","binding/association"
"109","hsa:1364","hsa:149461","PPrel","binding/association"
"110","hsa:1364","hsa:23562","PPrel","binding/association"
"111","hsa:1364","hsa:24146","PPrel","binding/association"
"112","hsa:1364","hsa:26285","PPrel","binding/association"
"113","hsa:1364","hsa:49861","PPrel","binding/association"
"114","hsa:1364","hsa:5010","PPrel","binding/association"
"115","hsa:1364","hsa:51208","PPrel","binding/association"
"116","hsa:1364","hsa:53842","PPrel","binding/association"
"117","hsa:1364","hsa:644672","PPrel","binding/association"
"118","hsa:1364","hsa:7122","PPrel","binding/association"
"119","hsa:1364","hsa:9071","PPrel","binding/association"
"120","hsa:1364","hsa:9073","PPrel","binding/association"
"121","hsa:1364","hsa:9074","PPrel","binding/association"
"122","hsa:1364","hsa:9075","PPrel","binding/association"
"123","hsa:1364","hsa:9076","PPrel","binding/association"
"124","hsa:1364","hsa:9080","PPrel","binding/association"
"125","hsa:1364","hsa:90952","PPrel","binding/association"
"129","hsa:1365","hsa:10686","PPrel","binding/association"
"130","hsa:1365","hsa:1364","PPrel","binding/association"
"131","hsa:1365","hsa:1365","PPrel","binding/association"
"134","hsa:1365","hsa:149461","PPrel","binding/association"
"135","hsa:1365","hsa:23562","PPrel","binding/association"
"136","hsa:1365","hsa:24146","PPrel","binding/association"
"137","hsa:1365","hsa:26285","PPrel","binding/association"
"138","hsa:1365","hsa:49861","PPrel","binding/association"
"139","hsa:1365","hsa:5010","PPrel","binding/association"
"140","hsa:1365","hsa:51208","PPrel","binding/association"
"141","hsa:1365","hsa:53842","PPrel","binding/association"
"142","hsa:1365","hsa:644672","PPrel","binding/association"
"143","hsa:1365","hsa:7122","PPrel","binding/association"
"144","hsa:1365","hsa:9071","PPrel","binding/association"
"145","hsa:1365","hsa:9073","PPrel","binding/association"
"146","hsa:1365","hsa:9074","PPrel","binding/association"
"147","hsa:1365","hsa:9075","PPrel","binding/association"
"148","hsa:1365","hsa:9076","PPrel","binding/association"
"149","hsa:1365","hsa:9080","PPrel","binding/association"
"150","hsa:1365","hsa:90952","PPrel","binding/association"
"204","hsa:149461","hsa:10686","PPrel","binding/association"
"205","hsa:149461","hsa:1364","PPrel","binding/association"
"206","hsa:149461","hsa:1365","PPrel","binding/association"
"209","hsa:149461","hsa:149461","PPrel","binding/association"
"210","hsa:149461","hsa:23562","PPrel","binding/association"
"211","hsa:149461","hsa:24146","PPrel","binding/association"
"212","hsa:149461","hsa:26285","PPrel","binding/association"
"213","hsa:149461","hsa:49861","PPrel","binding/association"
"214","hsa:149461","hsa:5010","PPrel","binding/association"
"215","hsa:149461","hsa:51208","PPrel","binding/association"
"216","hsa:149461","hsa:53842","PPrel","binding/association"
"217","hsa:149461","hsa:644672","PPrel","binding/association"
"218","hsa:149461","hsa:7122","PPrel","binding/association"
"219","hsa:149461","hsa:9071","PPrel","binding/association"
"220","hsa:149461","hsa:9073","PPrel","binding/association"
"221","hsa:149461","hsa:9074","PPrel","binding/association"
"222","hsa:149461","hsa:9075","PPrel","binding/association"
"223","hsa:149461","hsa:9076","PPrel","binding/association"
"224","hsa:149461","hsa:9080","PPrel","binding/association"
"225","hsa:149461","hsa:90952","PPrel","binding/association"
"229","hsa:23562","hsa:10686","PPrel","binding/association"
"230","hsa:23562","hsa:1364","PPrel","binding/association"
"231","hsa:23562","hsa:1365","PPrel","binding/association"
"234","hsa:23562","hsa:149461","PPrel","binding/association"
"235","hsa:23562","hsa:23562","PPrel","binding/association"
"236","hsa:23562","hsa:24146","PPrel","binding/association"
"237","hsa:23562","hsa:26285","PPrel","binding/association"
"238","hsa:23562","hsa:49861","PPrel","binding/association"
"239","hsa:23562","hsa:5010","PPrel","binding/association"
"240","hsa:23562","hsa:51208","PPrel","binding/association"
"241","hsa:23562","hsa:53842","PPrel","binding/association"
"242","hsa:23562","hsa:644672","PPrel","binding/association"
"243","hsa:23562","hsa:7122","PPrel","binding/association"
"244","hsa:23562","hsa:9071","PPrel","binding/association"
"245","hsa:23562","hsa:9073","PPrel","binding/association"
"246","hsa:23562","hsa:9074","PPrel","binding/association"
"247","hsa:23562","hsa:9075","PPrel","binding/association"
"248","hsa:23562","hsa:9076","PPrel","binding/association"
"249","hsa:23562","hsa:9080","PPrel","binding/association"
"250","hsa:23562","hsa:90952","PPrel","binding/association"
"254","hsa:24146","hsa:10686","PPrel","binding/association"
"255","hsa:24146","hsa:1364","PPrel","binding/association"
"256","hsa:24146","hsa:1365","PPrel","binding/association"
"259","hsa:24146","hsa:149461","PPrel","binding/association"
"260","hsa:24146","hsa:23562","PPrel","binding/association"
"261","hsa:24146","hsa:24146","PPrel","binding/association"
"262","hsa:24146","hsa:26285","PPrel","binding/association"
"263","hsa:24146","hsa:49861","PPrel","binding/association"
"264","hsa:24146","hsa:5010","PPrel","binding/association"
"265","hsa:24146","hsa:51208","PPrel","binding/association"
"266","hsa:24146","hsa:53842","PPrel","binding/association"
"267","hsa:24146","hsa:644672","PPrel","binding/association"
"268","hsa:24146","hsa:7122","PPrel","binding/association"
"269","hsa:24146","hsa:9071","PPrel","binding/association"
"270","hsa:24146","hsa:9073","PPrel","binding/association"
"271","hsa:24146","hsa:9074","PPrel","binding/association"
"272","hsa:24146","hsa:9075","PPrel","binding/association"
"273","hsa:24146","hsa:9076","PPrel","binding/association"
"274","hsa:24146","hsa:9080","PPrel","binding/association"
"275","hsa:24146","hsa:90952","PPrel","binding/association"
"279","hsa:26285","hsa:10686","PPrel","binding/association"
"280","hsa:26285","hsa:1364","PPrel","binding/association"
"281","hsa:26285","hsa:1365","PPrel","binding/association"
"284","hsa:26285","hsa:149461","PPrel","binding/association"
"285","hsa:26285","hsa:23562","PPrel","binding/association"
"286","hsa:26285","hsa:24146","PPrel","binding/association"
"287","hsa:26285","hsa:26285","PPrel","binding/association"
"288","hsa:26285","hsa:49861","PPrel","binding/association"
"289","hsa:26285","hsa:5010","PPrel","binding/association"
"290","hsa:26285","hsa:51208","PPrel","binding/association"
"291","hsa:26285","hsa:53842","PPrel","binding/association"
"292","hsa:26285","hsa:644672","PPrel","binding/association"
"293","hsa:26285","hsa:7122","PPrel","binding/association"
"294","hsa:26285","hsa:9071","PPrel","binding/association"
"295","hsa:26285","hsa:9073","PPrel","binding/association"
"296","hsa:26285","hsa:9074","PPrel","binding/association"
"297","hsa:26285","hsa:9075","PPrel","binding/association"
"298","hsa:26285","hsa:9076","PPrel","binding/association"
"299","hsa:26285","hsa:9080","PPrel","binding/association"
"300","hsa:26285","hsa:90952","PPrel","binding/association"
"304","hsa:49861","hsa:10686","PPrel","binding/association"
"305","hsa:49861","hsa:1364","PPrel","binding/association"
"306","hsa:49861","hsa:1365","PPrel","binding/association"
"309","hsa:49861","hsa:149461","PPrel","binding/association"
"310","hsa:49861","hsa:23562","PPrel","binding/association"
"311","hsa:49861","hsa:24146","PPrel","binding/association"
"312","hsa:49861","hsa:26285","PPrel","binding/association"
"313","hsa:49861","hsa:49861","PPrel","binding/association"
"314","hsa:49861","hsa:5010","PPrel","binding/association"
"315","hsa:49861","hsa:51208","PPrel","binding/association"
"316","hsa:49861","hsa:53842","PPrel","binding/association"
"317","hsa:49861","hsa:644672","PPrel","binding/association"
"318","hsa:49861","hsa:7122","PPrel","binding/association"
"319","hsa:49861","hsa:9071","PPrel","binding/association"
"320","hsa:49861","hsa:9073","PPrel","binding/association"
"321","hsa:49861","hsa:9074","PPrel","binding/association"
"322","hsa:49861","hsa:9075","PPrel","binding/association"
"323","hsa:49861","hsa:9076","PPrel","binding/association"
"324","hsa:49861","hsa:9080","PPrel","binding/association"
"325","hsa:49861","hsa:90952","PPrel","binding/association"
"329","hsa:5010","hsa:10686","PPrel","binding/association"
"330","hsa:5010","hsa:1364","PPrel","binding/association"
"331","hsa:5010","hsa:1365","PPrel","binding/association"
"334","hsa:5010","hsa:149461","PPrel","binding/association"
"335","hsa:5010","hsa:23562","PPrel","binding/association"
"336","hsa:5010","hsa:24146","PPrel","binding/association"
"337","hsa:5010","hsa:26285","PPrel","binding/association"
"338","hsa:5010","hsa:49861","PPrel","binding/association"
"339","hsa:5010","hsa:5010","PPrel","binding/association"
"340","hsa:5010","hsa:51208","PPrel","binding/association"
"341","hsa:5010","hsa:53842","PPrel","binding/association"
"342","hsa:5010","hsa:644672","PPrel","binding/association"
"343","hsa:5010","hsa:7122","PPrel","binding/association"
"344","hsa:5010","hsa:9071","PPrel","binding/association"
"345","hsa:5010","hsa:9073","PPrel","binding/association"
"346","hsa:5010","hsa:9074","PPrel","binding/association"
"347","hsa:5010","hsa:9075","PPrel","binding/association"
"348","hsa:5010","hsa:9076","PPrel","binding/association"
"349","hsa:5010","hsa:9080","PPrel","binding/association"
"350","hsa:5010","hsa:90952","PPrel","binding/association"
"354","hsa:51208","hsa:10686","PPrel","binding/association"
"355","hsa:51208","hsa:1364","PPrel","binding/association"
"356","hsa:51208","hsa:1365","PPrel","binding/association"
"359","hsa:51208","hsa:149461","PPrel","binding/association"
"360","hsa:51208","hsa:23562","PPrel","binding/association"
"361","hsa:51208","hsa:24146","PPrel","binding/association"
"362","hsa:51208","hsa:26285","PPrel","binding/association"
"363","hsa:51208","hsa:49861","PPrel","binding/association"
"364","hsa:51208","hsa:5010","PPrel","binding/association"
"365","hsa:51208","hsa:51208","PPrel","binding/association"
"366","hsa:51208","hsa:53842","PPrel","binding/association"
"367","hsa:51208","hsa:644672","PPrel","binding/association"
"368","hsa:51208","hsa:7122","PPrel","binding/association"
"369","hsa:51208","hsa:9071","PPrel","binding/association"
"370","hsa:51208","hsa:9073","PPrel","binding/association"
"371","hsa:51208","hsa:9074","PPrel","binding/association"
"372","hsa:51208","hsa:9075","PPrel","binding/association"
"373","hsa:51208","hsa:9076","PPrel","binding/association"
"374","hsa:51208","hsa:9080","PPrel","binding/association"
"375","hsa:51208","hsa:90952","PPrel","binding/association"
"379","hsa:53842","hsa:10686","PPrel","binding/association"
"380","hsa:53842","hsa:1364","PPrel","binding/association"
"381","hsa:53842","hsa:1365","PPrel","binding/association"
"384","hsa:53842","hsa:149461","PPrel","binding/association"
"385","hsa:53842","hsa:23562","PPrel","binding/association"
"386","hsa:53842","hsa:24146","PPrel","binding/association"
"387","hsa:53842","hsa:26285","PPrel","binding/association"
"388","hsa:53842","hsa:49861","PPrel","binding/association"
"389","hsa:53842","hsa:5010","PPrel","binding/association"
"390","hsa:53842","hsa:51208","PPrel","binding/association"
"391","hsa:53842","hsa:53842","PPrel","binding/association"
"392","hsa:53842","hsa:644672","PPrel","binding/association"
"393","hsa:53842","hsa:7122","PPrel","binding/association"
"394","hsa:53842","hsa:9071","PPrel","binding/association"
"395","hsa:53842","hsa:9073","PPrel","binding/association"
"396","hsa:53842","hsa:9074","PPrel","binding/association"
"397","hsa:53842","hsa:9075","PPrel","binding/association"
"398","hsa:53842","hsa:9076","PPrel","binding/association"
"399","hsa:53842","hsa:9080","PPrel","binding/association"
"400","hsa:53842","hsa:90952","PPrel","binding/association"
"404","hsa:644672","hsa:10686","PPrel","binding/association"
"405","hsa:644672","hsa:1364","PPrel","binding/association"
"406","hsa:644672","hsa:1365","PPrel","binding/association"
"409","hsa:644672","hsa:149461","PPrel","binding/association"
"410","hsa:644672","hsa:23562","PPrel","binding/association"
"411","hsa:644672","hsa:24146","PPrel","binding/association"
"412","hsa:644672","hsa:26285","PPrel","binding/association"
"413","hsa:644672","hsa:49861","PPrel","binding/association"
"414","hsa:644672","hsa:5010","PPrel","binding/association"
"415","hsa:644672","hsa:51208","PPrel","binding/association"
"416","hsa:644672","hsa:53842","PPrel","binding/association"
"417","hsa:644672","hsa:644672","PPrel","binding/association"
"418","hsa:644672","hsa:7122","PPrel","binding/association"
"419","hsa:644672","hsa:9071","PPrel","binding/association"
"420","hsa:644672","hsa:9073","PPrel","binding/association"
"421","hsa:644672","hsa:9074","PPrel","binding/association"
"422","hsa:644672","hsa:9075","PPrel","binding/association"
"423","hsa:644672","hsa:9076","PPrel","binding/association"
"424","hsa:644672","hsa:9080","PPrel","binding/association"
"425","hsa:644672","hsa:90952","PPrel","binding/association"
"429","hsa:7122","hsa:10686","PPrel","binding/association"
"430","hsa:7122","hsa:1364","PPrel","binding/association"
"431","hsa:7122","hsa:1365","PPrel","binding/association"
"434","hsa:7122","hsa:149461","PPrel","binding/association"
"435","hsa:7122","hsa:23562","PPrel","binding/association"
"436","hsa:7122","hsa:24146","PPrel","binding/association"
"437","hsa:7122","hsa:26285","PPrel","binding/association"
"438","hsa:7122","hsa:49861","PPrel","binding/association"
"439","hsa:7122","hsa:5010","PPrel","binding/association"
"440","hsa:7122","hsa:51208","PPrel","binding/association"
"441","hsa:7122","hsa:53842","PPrel","binding/association"
"442","hsa:7122","hsa:644672","PPrel","binding/association"
"443","hsa:7122","hsa:7122","PPrel","binding/association"
"444","hsa:7122","hsa:9071","PPrel","binding/association"
"445","hsa:7122","hsa:9073","PPrel","binding/association"
"446","hsa:7122","hsa:9074","PPrel","binding/association"
"447","hsa:7122","hsa:9075","PPrel","binding/association"
"448","hsa:7122","hsa:9076","PPrel","binding/association"
"449","hsa:7122","hsa:9080","PPrel","binding/association"
"450","hsa:7122","hsa:90952","PPrel","binding/association"
"454","hsa:9071","hsa:10686","PPrel","binding/association"
"455","hsa:9071","hsa:1364","PPrel","binding/association"
"456","hsa:9071","hsa:1365","PPrel","binding/association"
"459","hsa:9071","hsa:149461","PPrel","binding/association"
"460","hsa:9071","hsa:23562","PPrel","binding/association"
"461","hsa:9071","hsa:24146","PPrel","binding/association"
"462","hsa:9071","hsa:26285","PPrel","binding/association"
"463","hsa:9071","hsa:49861","PPrel","binding/association"
"464","hsa:9071","hsa:5010","PPrel","binding/association"
"465","hsa:9071","hsa:51208","PPrel","binding/association"
"466","hsa:9071","hsa:53842","PPrel","binding/association"
"467","hsa:9071","hsa:644672","PPrel","binding/association"
"468","hsa:9071","hsa:7122","PPrel","binding/association"
"469","hsa:9071","hsa:9071","PPrel","binding/association"
"470","hsa:9071","hsa:9073","PPrel","binding/association"
"471","hsa:9071","hsa:9074","PPrel","binding/association"
"472","hsa:9071","hsa:9075","PPrel","binding/association"
"473","hsa:9071","hsa:9076","PPrel","binding/association"
"474","hsa:9071","hsa:9080","PPrel","binding/association"
"475","hsa:9071","hsa:90952","PPrel","binding/association"
"479","hsa:9073","hsa:10686","PPrel","binding/association"
"480","hsa:9073","hsa:1364","PPrel","binding/association"
"481","hsa:9073","hsa:1365","PPrel","binding/association"
"484","hsa:9073","hsa:149461","PPrel","binding/association"
"485","hsa:9073","hsa:23562","PPrel","binding/association"
"486","hsa:9073","hsa:24146","PPrel","binding/association"
"487","hsa:9073","hsa:26285","PPrel","binding/association"
"488","hsa:9073","hsa:49861","PPrel","binding/association"
"489","hsa:9073","hsa:5010","PPrel","binding/association"
"490","hsa:9073","hsa:51208","PPrel","binding/association"
"491","hsa:9073","hsa:53842","PPrel","binding/association"
"492","hsa:9073","hsa:644672","PPrel","binding/association"
