"","from","to","type","subtype"
"493","hsa:9073","hsa:7122","PPrel","binding/association"
"494","hsa:9073","hsa:9071","PPrel","binding/association"
"495","hsa:9073","hsa:9073","PPrel","binding/association"
"496","hsa:9073","hsa:9074","PPrel","binding/association"
"497","hsa:9073","hsa:9075","PPrel","binding/association"
"498","hsa:9073","hsa:9076","PPrel","binding/association"
"499","hsa:9073","hsa:9080","PPrel","binding/association"
"500","hsa:9073","hsa:90952","PPrel","binding/association"
"504","hsa:9074","hsa:10686","PPrel","binding/association"
"505","hsa:9074","hsa:1364","PPrel","binding/association"
"506","hsa:9074","hsa:1365","PPrel","binding/association"
"509","hsa:9074","hsa:149461","PPrel","binding/association"
"510","hsa:9074","hsa:23562","PPrel","binding/association"
"511","hsa:9074","hsa:24146","PPrel","binding/association"
"512","hsa:9074","hsa:26285","PPrel","binding/association"
"513","hsa:9074","hsa:49861","PPrel","binding/association"
"514","hsa:9074","hsa:5010","PPrel","binding/association"
"515","hsa:9074","hsa:51208","PPrel","binding/association"
"516","hsa:9074","hsa:53842","PPrel","binding/association"
"517","hsa:9074","hsa:644672","PPrel","binding/association"
"518","hsa:9074","hsa:7122","PPrel","binding/association"
"519","hsa:9074","hsa:9071","PPrel","binding/association"
"520","hsa:9074","hsa:9073","PPrel","binding/association"
"521","hsa:9074","hsa:9074","PPrel","binding/association"
"522","hsa:9074","hsa:9075","PPrel","binding/association"
"523","hsa:9074","hsa:9076","PPrel","binding/association"
"524","hsa:9074","hsa:9080","PPrel","binding/association"
"525","hsa:9074","hsa:90952","PPrel","binding/association"
"529","hsa:9075","hsa:10686","PPrel","binding/association"
"530","hsa:9075","hsa:1364","PPrel","binding/association"
"531","hsa:9075","hsa:1365","PPrel","binding/association"
"534","hsa:9075","hsa:149461","PPrel","binding/association"
"535","hsa:9075","hsa:23562","PPrel","binding/association"
"536","hsa:9075","hsa:24146","PPrel","binding/association"
"537","hsa:9075","hsa:26285","PPrel","binding/association"
"538","hsa:9075","hsa:49861","PPrel","binding/association"
"539","hsa:9075","hsa:5010","PPrel","binding/association"
"540","hsa:9075","hsa:51208","PPrel","binding/association"
"541","hsa:9075","hsa:53842","PPrel","binding/association"
"542","hsa:9075","hsa:644672","PPrel","binding/association"
"543","hsa:9075","hsa:7122","PPrel","binding/association"
"544","hsa:9075","hsa:9071","PPrel","binding/association"
"545","hsa:9075","hsa:9073","PPrel","binding/association"
"546","hsa:9075","hsa:9074","PPrel","binding/association"
"547","hsa:9075","hsa:9075","PPrel","binding/association"
"548","hsa:9075","hsa:9076","PPrel","binding/association"
"549","hsa:9075","hsa:9080","PPrel","binding/association"
"550","hsa:9075","hsa:90952","PPrel","binding/association"
"554","hsa:9076","hsa:10686","PPrel","binding/association"
"555","hsa:9076","hsa:1364","PPrel","binding/association"
"556","hsa:9076","hsa:1365","PPrel","binding/association"
"559","hsa:9076","hsa:149461","PPrel","binding/association"
"560","hsa:9076","hsa:23562","PPrel","binding/association"
"561","hsa:9076","hsa:24146","PPrel","binding/association"
"562","hsa:9076","hsa:26285","PPrel","binding/association"
"563","hsa:9076","hsa:49861","PPrel","binding/association"
"564","hsa:9076","hsa:5010","PPrel","binding/association"
"565","hsa:9076","hsa:51208","PPrel","binding/association"
"566","hsa:9076","hsa:53842","PPrel","binding/association"
"567","hsa:9076","hsa:644672","PPrel","binding/association"
"568","hsa:9076","hsa:7122","PPrel","binding/association"
"569","hsa:9076","hsa:9071","PPrel","binding/association"
"570","hsa:9076","hsa:9073","PPrel","binding/association"
"571","hsa:9076","hsa:9074","PPrel","binding/association"
"572","hsa:9076","hsa:9075","PPrel","binding/association"
"573","hsa:9076","hsa:9076","PPrel","binding/association"
"574","hsa:9076","hsa:9080","PPrel","binding/association"
"575","hsa:9076","hsa:90952","PPrel","binding/association"
"579","hsa:9080","hsa:10686","PPrel","binding/association"
"580","hsa:9080","hsa:1364","PPrel","binding/association"
"581","hsa:9080","hsa:1365","PPrel","binding/association"
"584","hsa:9080","hsa:149461","PPrel","binding/association"
"585","hsa:9080","hsa:23562","PPrel","binding/association"
"586","hsa:9080","hsa:24146","PPrel","binding/association"
"587","hsa:9080","hsa:26285","PPrel","binding/association"
"588","hsa:9080","hsa:49861","PPrel","binding/association"
"589","hsa:9080","hsa:5010","PPrel","binding/association"
"590","hsa:9080","hsa:51208","PPrel","binding/association"
"591","hsa:9080","hsa:53842","PPrel","binding/association"
"592","hsa:9080","hsa:644672","PPrel","binding/association"
"593","hsa:9080","hsa:7122","PPrel","binding/association"
"594","hsa:9080","hsa:9071","PPrel","binding/association"
"595","hsa:9080","hsa:9073","PPrel","binding/association"
"596","hsa:9080","hsa:9074","PPrel","binding/association"
"597","hsa:9080","hsa:9075","PPrel","binding/association"
"598","hsa:9080","hsa:9076","PPrel","binding/association"
"599","hsa:9080","hsa:9080","PPrel","binding/association"
"600","hsa:9080","hsa:90952","PPrel","binding/association"
"604","hsa:90952","hsa:10686","PPrel","binding/association"
"605","hsa:90952","hsa:1364","PPrel","binding/association"
"606","hsa:90952","hsa:1365","PPrel","binding/association"
"609","hsa:90952","hsa:149461","PPrel","binding/association"
"610","hsa:90952","hsa:23562","PPrel","binding/association"
"611","hsa:90952","hsa:24146","PPrel","binding/association"
"612","hsa:90952","hsa:26285","PPrel","binding/association"
"613","hsa:90952","hsa:49861","PPrel","binding/association"
"614","hsa:90952","hsa:5010","PPrel","binding/association"
"615","hsa:90952","hsa:51208","PPrel","binding/association"
"616","hsa:90952","hsa:53842","PPrel","binding/association"
"617","hsa:90952","hsa:644672","PPrel","binding/association"
"618","hsa:90952","hsa:7122","PPrel","binding/association"
"619","hsa:90952","hsa:9071","PPrel","binding/association"
"620","hsa:90952","hsa:9073","PPrel","binding/association"
"621","hsa:90952","hsa:9074","PPrel","binding/association"
"622","hsa:90952","hsa:9075","PPrel","binding/association"
"623","hsa:90952","hsa:9076","PPrel","binding/association"
"624","hsa:90952","hsa:9080","PPrel","binding/association"
"625","hsa:90952","hsa:90952","PPrel","binding/association"
"626","hsa:1003","hsa:1500","PPrel","binding/association"
"627","hsa:1003","hsa:1499","PPrel","binding/association"
"628","hsa:1003","hsa:1003","PPrel","dissociation"
"629","hsa:4267","hsa:4267","PPrel","binding/association"
"630","hsa:4267","hsa:83692","PPrel","binding/association"
"631","hsa:83692","hsa:4267","PPrel","binding/association"
"632","hsa:83692","hsa:83692","PPrel","binding/association"
"635","hsa:3689","hsa:10451","PPrel","activation"
"636","hsa:3689","hsa:7409","PPrel","activation"
"638","hsa:3689","hsa:2185","PPrel","indirect effect"
"639","hsa:50848","hsa:3689","PPrel","binding/association"
"640","hsa:50848","hsa:3683","PPrel","binding/association"
"641","hsa:3683","hsa:10451","PPrel","activation"
"642","hsa:3683","hsa:7409","PPrel","activation"
"644","hsa:3683","hsa:2185","PPrel","indirect effect"
"645","hsa:58494","hsa:3688","PPrel","binding/association"
"646","hsa:58494","hsa:3676","PPrel","binding/association"
"647","hsa:5290","hsa:3702","PPrel","activation"
"648","hsa:5290","hsa:7294","PPrel","activation"
"649","hsa:5290","hsa:5879","PPrel","indirect effect"
"650","hsa:5291","hsa:3702","PPrel","activation"
"651","hsa:5291","hsa:7294","PPrel","activation"
"652","hsa:5291","hsa:5879","PPrel","indirect effect"
"653","hsa:5293","hsa:3702","PPrel","activation"
"654","hsa:5293","hsa:7294","PPrel","activation"
"655","hsa:5293","hsa:5879","PPrel","indirect effect"
"656","hsa:5295","hsa:3702","PPrel","activation"
"657","hsa:5295","hsa:7294","PPrel","activation"
"658","hsa:5295","hsa:5879","PPrel","indirect effect"
"659","hsa:5296","hsa:3702","PPrel","activation"
"660","hsa:5296","hsa:7294","PPrel","activation"
"661","hsa:5296","hsa:5879","PPrel","indirect effect"
"662","hsa:8503","hsa:3702","PPrel","activation"
"663","hsa:8503","hsa:7294","PPrel","activation"
"664","hsa:8503","hsa:5879","PPrel","indirect effect"
"665","hsa:60","hsa:1495","PPrel","binding/association"
"666","hsa:60","hsa:1496","PPrel","binding/association"
"667","hsa:60","hsa:29119","PPrel","binding/association"
"668","hsa:71","hsa:1495","PPrel","binding/association"
"669","hsa:71","hsa:1496","PPrel","binding/association"
"670","hsa:71","hsa:29119","PPrel","binding/association"
"671","hsa:103910","hsa:60","PPrel","activation"
"672","hsa:103910","hsa:71","PPrel","activation"
"673","hsa:10398","hsa:60","PPrel","activation"
"674","hsa:10398","hsa:71","PPrel","activation"
"675","hsa:10627","hsa:60","PPrel","activation"
"676","hsa:10627","hsa:71","PPrel","activation"
"677","hsa:29895","hsa:60","PPrel","activation"
"678","hsa:29895","hsa:71","PPrel","activation"
"679","hsa:4633","hsa:60","PPrel","activation"
"680","hsa:4633","hsa:71","PPrel","activation"
"681","hsa:4636","hsa:60","PPrel","activation"
"682","hsa:4636","hsa:71","PPrel","activation"
"683","hsa:58498","hsa:60","PPrel","activation"
"684","hsa:58498","hsa:71","PPrel","activation"
"685","hsa:93408","hsa:60","PPrel","activation"
"686","hsa:93408","hsa:71","PPrel","activation"
"687","hsa:6093","hsa:103910","PPrel","activation"
"688","hsa:6093","hsa:10398","PPrel","activation"
"689","hsa:6093","hsa:10627","PPrel","activation"
"690","hsa:6093","hsa:29895","PPrel","activation"
"691","hsa:6093","hsa:4633","PPrel","activation"
"692","hsa:6093","hsa:4636","PPrel","activation"
"693","hsa:6093","hsa:58498","PPrel","activation"
"694","hsa:6093","hsa:93408","PPrel","activation"
"695","hsa:9475","hsa:103910","PPrel","activation"
"696","hsa:9475","hsa:10398","PPrel","activation"
"697","hsa:9475","hsa:10627","PPrel","activation"
"698","hsa:9475","hsa:29895","PPrel","activation"
"699","hsa:9475","hsa:4633","PPrel","activation"
"700","hsa:9475","hsa:4636","PPrel","activation"
"701","hsa:9475","hsa:58498","PPrel","activation"
"702","hsa:9475","hsa:93408","PPrel","activation"
"703","hsa:5578","hsa:5747","PPrel","indirect effect"
"704","hsa:5578","hsa:5829","PPrel","indirect effect"
"705","hsa:5578","hsa:9564","PPrel","indirect effect"
"706","hsa:5579","hsa:5747","PPrel","indirect effect"
"707","hsa:5579","hsa:5829","PPrel","indirect effect"
"708","hsa:5579","hsa:9564","PPrel","indirect effect"
"709","hsa:5582","hsa:5747","PPrel","indirect effect"
"710","hsa:5582","hsa:5829","PPrel","indirect effect"
"711","hsa:5582","hsa:9564","PPrel","indirect effect"
"712","hsa:387","hsa:6093","PPrel","activation"
"713","hsa:387","hsa:9475","PPrel","activation"
"714","hsa:387","hsa:5747","PPrel","indirect effect"
"715","hsa:387","hsa:5829","PPrel","indirect effect"
"716","hsa:387","hsa:9564","PPrel","indirect effect"
"717","hsa:83700","hsa:3689","PPrel","binding/association"
"718","hsa:83700","hsa:3684","PPrel","binding/association"
"719","hsa:2909","hsa:387","PPrel","inhibition"
"720","hsa:394","hsa:387","PPrel","inhibition"
"721","hsa:1495","hsa:1499","PPrel","binding/association"
"722","hsa:1496","hsa:1499","PPrel","binding/association"
"723","hsa:29119","hsa:1499","PPrel","binding/association"
"730","hsa:1535","hsa:4313","ECrel","activation"
"731","hsa:1535","hsa:4318","ECrel","activation"
"732","hsa:1535","hsa:1432","ECrel","activation"
"733","hsa:1535","hsa:5600","ECrel","activation"
"734","hsa:1535","hsa:5603","ECrel","activation"
"735","hsa:1535","hsa:6300","ECrel","activation"
"736","hsa:4688","hsa:4313","ECrel","activation"
"737","hsa:4688","hsa:4318","ECrel","activation"
"738","hsa:4688","hsa:1432","ECrel","activation"
"739","hsa:4688","hsa:5600","ECrel","activation"
"740","hsa:4688","hsa:5603","ECrel","activation"
"741","hsa:4688","hsa:6300","ECrel","activation"
"749","hsa:5879","hsa:1535","PPrel","activation"
"750","hsa:5879","hsa:4688","PPrel","activation"
"752","hsa:5879","hsa:4689","PPrel","activation"
"753","hsa:4689","hsa:4313","ECrel","activation"
"754","hsa:4689","hsa:4318","ECrel","activation"
"755","hsa:4689","hsa:1432","ECrel","activation"
"756","hsa:4689","hsa:5600","ECrel","activation"
"757","hsa:4689","hsa:5603","ECrel","activation"
"758","hsa:4689","hsa:6300","ECrel","activation"
"759","hsa:5906","hsa:387","PPrel","inhibition"
"761","hsa:5906","hsa:6494","PPrel","inhibition"
"762","hsa:5906","hsa:3688","PPrel","activation"
"763","hsa:5906","hsa:3676","PPrel","activation"
"764","hsa:5906","hsa:3683","PPrel","activation"
"765","hsa:5906","hsa:3689","PPrel","activation"
"766","hsa:5906","hsa:3684","PPrel","activation"
"767","hsa:5908","hsa:387","PPrel","inhibition"
"769","hsa:5908","hsa:6494","PPrel","inhibition"
"770","hsa:5908","hsa:3688","PPrel","activation"
"771","hsa:5908","hsa:3676","PPrel","activation"
"772","hsa:5908","hsa:3683","PPrel","activation"
"773","hsa:5908","hsa:3689","PPrel","activation"
"774","hsa:5908","hsa:3684","PPrel","activation"
"775","hsa:10451","hsa:387","PPrel","activation"
"777","hsa:10451","hsa:998","PPrel","activation"
"778","hsa:10451","hsa:5879","PPrel","activation"
"779","hsa:7409","hsa:387","PPrel","activation"
"781","hsa:7409","hsa:998","PPrel","activation"
"782","hsa:7409","hsa:5879","PPrel","activation"
"787","hsa:4478","hsa:3383","PPrel","binding/association"
"788","hsa:4478","hsa:60","PPrel","indirect effect"
"789","hsa:4478","hsa:71","PPrel","indirect effect"
"790","hsa:7430","hsa:3383","PPrel","binding/association"
"791","hsa:7430","hsa:60","PPrel","indirect effect"
"792","hsa:7430","hsa:71","PPrel","indirect effect"
"793","hsa:10411","hsa:5906","PPrel","activation"
"794","hsa:10411","hsa:5908","PPrel","activation"
"795","hsa:10411","hsa:83593","PPrel","activation"
"796","hsa:11069","hsa:5906","PPrel","activation"
"797","hsa:11069","hsa:5908","PPrel","activation"
"798","hsa:11069","hsa:83593","PPrel","activation"
"799","hsa:3702","hsa:10451","PPrel","activation"
"800","hsa:3702","hsa:7409","PPrel","activation"
"802","hsa:7294","hsa:10451","PPrel","activation"
"803","hsa:7294","hsa:7409","PPrel","activation"
"805","hsa:83593","hsa:3688","PPrel","activation"
"806","hsa:83593","hsa:3676","PPrel","activation"
"807","hsa:83593","hsa:3683","PPrel","activation"
"808","hsa:83593","hsa:3689","PPrel","activation"
"809","hsa:83593","hsa:3684","PPrel","activation"
"810","hsa:2185","hsa:10451","PPrel","indirect effect"
"811","hsa:2185","hsa:7409","PPrel","indirect effect"
"813","hsa:6387","hsa:7852","PPrel","binding/association"
"814","hsa:7852","hsa:2770","PPrel","binding/association"
"815","hsa:7852","hsa:2771","PPrel","binding/association"
"816","hsa:7852","hsa:2773","PPrel","binding/association"
"817","hsa:7852","hsa:2185","PPrel","indirect effect"
"818","hsa:2770","hsa:10411","ECrel","activation"
"819","hsa:2770","hsa:11069","ECrel","activation"
"820","hsa:2770","hsa:5290","PPrel","activation"
"821","hsa:2770","hsa:5291","PPrel","activation"
"822","hsa:2770","hsa:5293","PPrel","activation"
"823","hsa:2770","hsa:5295","PPrel","activation"
"824","hsa:2770","hsa:5296","PPrel","activation"
"825","hsa:2770","hsa:8503","PPrel","activation"
"826","hsa:2771","hsa:10411","ECrel","activation"
"827","hsa:2771","hsa:11069","ECrel","activation"
"828","hsa:2771","hsa:5290","PPrel","activation"
"829","hsa:2771","hsa:5291","PPrel","activation"
"830","hsa:2771","hsa:5293","PPrel","activation"
"831","hsa:2771","hsa:5295","PPrel","activation"
"832","hsa:2771","hsa:5296","PPrel","activation"
"833","hsa:2771","hsa:8503","PPrel","activation"
"834","hsa:2773","hsa:10411","ECrel","activation"
"835","hsa:2773","hsa:11069","ECrel","activation"
"836","hsa:2773","hsa:5290","PPrel","activation"
"837","hsa:2773","hsa:5291","PPrel","activation"
"838","hsa:2773","hsa:5293","PPrel","activation"
"839","hsa:2773","hsa:5295","PPrel","activation"
"840","hsa:2773","hsa:5296","PPrel","activation"
"841","hsa:2773","hsa:8503","PPrel","activation"
"842","hsa:7070","hsa:2909","PPrel","inhibition"
"843","hsa:7070","hsa:394","PPrel","inhibition"
"844","hsa:7070","hsa:3684","PPrel","binding/association"
"845","hsa:7070","hsa:3689","PPrel","binding/association"
"846","hsa:7412","hsa:4478","PPrel","binding/association"
"847","hsa:7412","hsa:7430","PPrel","binding/association"
"848","hsa:7412","hsa:5290","PPrel","indirect effect"
"849","hsa:7412","hsa:5291","PPrel","indirect effect"
"850","hsa:7412","hsa:5293","PPrel","indirect effect"
"851","hsa:7412","hsa:5295","PPrel","indirect effect"
"852","hsa:7412","hsa:5296","PPrel","indirect effect"
"853","hsa:7412","hsa:8503","PPrel","indirect effect"
"855","hsa:7412","hsa:1535","ECrel","activation"
"856","hsa:7412","hsa:4688","ECrel","activation"
"858","hsa:7412","hsa:4689","ECrel","activation"
"859","hsa:7412","hsa:3688","PPrel","binding/association"
"860","hsa:7412","hsa:3676","PPrel","binding/association"
"861","hsa:3383","hsa:5335","PPrel","activation"
"862","hsa:3383","hsa:5336","PPrel","activation"
"863","hsa:3383","hsa:387","PPrel","indirect effect"
"864","hsa:3383","hsa:3683","PPrel","binding/association"
"865","hsa:3383","hsa:3689","PPrel","binding/association"
"866","hsa:5335","hsa:5578","ECrel","activation"
"867","hsa:5335","hsa:5579","ECrel","activation"
"868","hsa:5335","hsa:5582","ECrel","activation"
"869","hsa:5336","hsa:5578","ECrel","activation"
"870","hsa:5336","hsa:5579","ECrel","activation"
"871","hsa:5336","hsa:5582","ECrel","activation"
